Name,Type 1,Type 2,Type 3
Sprigatito,Grass,Cat,
Floragato,Grass,Magic,Cat
Meowscarada,Grass,Magic,Furry
Chimchar,Fire,Monke,
Monferno,Fire,Monke,
Infernape,Firefighting,Monke,Goku
Froakie,Water,Frog,
Frogadier,Water,Frog,Ninja
Greninja,Water,Anime,Ninja
Rattata,Rat,,
Raticate,Hater,Rat,
Pidove,Boring,Bird,
Tranquill,Boring,Bird,
Unfezant,Boring,Bird,
Sewaddle,Silly,Bean,Bug
Swadloon,Silly,Bean,Bug
Leavanny,Silly,Bean,Bug
Zigzagoon (Galar),Dark,Rat,
Linoone (Galar),Dark,Rat,
Obstagoon (Galar),Sharp,Dark,Rat
Pidgey,Bird,,
Pidgeotto,Bird,Bird,
Pidgeot,Bird,Bird,Bird
Pichu,Baby,Pikachu,
Pikachu,Pikachu,,
Raichu,Future,Pikachu,
Pawmi,Boring,Electric,Rat
Pawmo,Boring,Electric,Rat
Pawmot,Boring,Electric,Rat
Tandemaus,Family,,
Maushold,Family,Guys,
Mega Maushold,Family,Guys,
Shroodle,Poison,Rat,
Grafaiai,Poison,Monke,Ball
Joltik,Little,,
Whismur,Little,Yapper,
Mega Whismur,Little,Dragon,Yapper
Loudred,Yapper,,
Exploud,Yapper,,
Lotad,Grass,Vibes,
Lombre,Grass,Water,Vibes
Ludicolo,Grass,Water,Dance
Geodude,Boring,Ugly,Rock
Graveler,Crab,Rock,
Golem,Boring,Ugly,Rock
Shinx,Electric,Dark,
Luxio,Electric,Dark,
Luxray,Electric,Dark,
Exeggcute,Food,Guys,
Exeggutor,Grass,Guys,
Wimpod,Ugly,Little,Bug
Golisopod,Bug,Kaiju,
Krickitot,Bug,Song,
Krickitune,Bug,Song,
Ralts,Magic,Brat,
Kirlia,Magic,Brat,
Gardevoir,Magic,Brat,Gender
Mega Gardevoir,Magic,Brat,Gender
Gallade,Sharp,Brat,Gender
Mega Gallade,Sharp,Brat,Gender
Slakoth,Boring,Stinky,
Vigaroth,Boring,Sharp,
Slaking,Boring,Stinky,
Sableye,Goblin,Gamer,
Mega Sableye,Goblin,Gamer,Wealth
Mankey,Hater,Monke,
Primeape,Hater,Monke,
Annihilape,Unalive,Hater,Monke
Mega Annihilape,Unalive,Hater,Monke
Yoshi,Mario,Dragon,
Birdo,Mario,Fairy,Gender
Goomba,Little,Mario,
Goombastak,Mario,Guys,
Koopa Troopa,Normal,Mario,
Paratroopa,Flying,Mario,
Dry Bones,Unalive,Mario,
Chain Chomp,Steel,Mario,
Luma,Psychic,Space,Mario
Frog,Mario,Frog,
Moo Moo,Mario,Food,
Tinkatink,Fairy,Steel,Hater
Tinkatuff,Fairy,Steel,Hater
Tinkaton,Fairy,Steel,Hater
Rookidee,Flying,Bird,
Corvisquire,Flying,Bird,
Corviknight,Sharp,Flying,Bird
Mega Corviknight (Gmax),Sharp,Flying,Bird
Girafarig,Normal,Psychic,Guys
Farigiraf,Normal,Psychic,Guys
Capsakid,Baby,Bean,
Scovillain,Grass,Fire,Guys
Foongus,Sus,,
Amoongus,Sus,,
Chatot,Yapper,Song,Bird
Inkay,Silly,Psychic,
Malamar,Dark,Uno Reverse,Psychic
MegaMalamar,Silly,Friend,Psychic
Oricorio Baile,Fire,Dance,Bird
Oricorio Pa'u,Psychic,Dance,Bird
Oricorio Pom,Electric,Dance,Bird
Oricorio Sensu,Ghost,Dance,Bird
Corphish,Crab,,
Crawdaunt,Dark,Crab,
Mega Crawdaunt,Dark,Kaiju,Crab
Bonsly,Baby,Sus,
Sudowoodo,Sus,Rock,
Machop,Little,Stinky,Fighting
Machoke,Stinky,Fighting,
Machamp,Stinky,Fighting,Crab
Mega Machamp,Stinky,Fighting,Crab
Cleffa,Baby,Space,Fairy
Clefairy,Dance,Space,Fairy
Clefable,Dance,Space,Fairy
Chikorita,Grass,Bean,
Bayleef,Grass,Bean,
Meganium,Grass,Bean,Fairy
Fennekin,Fire,Magic,
Braixen,Fire,Magic,Furry
Delphox,Fire,Magic,Furry
Popplio,Water,Silly,
Brionne,Water,Silly,
Primarina,Water,Silly,Song
Eevee,Boring,Cat,
Vaporeon,Freak,Water,Cat
Jolteon,Sharp,Electric,Cat
Flareon,Fluffy,Fire,Cat
Espeon,Psychic,Space,Cat
Umbreon,Dark,Ninja,Cat
Leafeon,Grass,Bean,Cat
Glaceon,Ice,Brat,Cat
Sylveon,Gender,Fairy,Cat
Rotom,Electric,Thing,
Rotom-Wash,Water,Thing,
Rotom-Mow,Grass,Thing,
Rotom-Heat,Fire,Thing,
Rotom-Fan,Flying,Thing,
Rotom-Frost,Ice,Thing,
Spinda,Dance,,
Unown,Holy,,
Rhydon,Deez Nuts,,
Cramorant,Silly,Water,Bird
Zorua,Sus,Furry,
Zoroark,Sus,Furry,Anime
Oddish,Little,Grass,Bean
Gloom,Stinky,Grass,Bean
Vileplume,Stinky,Grass,Bean
Bellossom,Grass,Dance,
Bunneary,Fluffy,,
Lopunny,Fluffy,Furry,
Hoppip,Holy,Friend,
Skiploom,Holy,Friend,
Jumpluff,Holy,Friend,
Azurill,Baby,Gender,Ball
Marill,Water,Gender,Ball
Azumarill,Water,Gender,Ball
Sandile,Florida,Ground,
Krokorok,Florida,Ground,
Krookodile,Florida,Ground,
Magnemite,Electric,Baby,
Magneton,Electric,Guys,
Magnezone,Future,Electric,
Oranguru,Psychic,Monke,
Passimian,Monke,Ball,
Flabebe,Baby,Fairy,
Floette,Little,Fairy,
Florgess,Fairy,Girlboss,
Slowpoke,Water,Vibes,
Slowbro,Water,Vibes,
Mega Slowbro,Gatekeep,Water,Vibes
Slowking,Holy,Water,Vibes
Stonjourner,Gatekeep,Rock,Guys
Tauros,Normal,Food,
Sandshrew,Ground,Friend,
Sandslash,Sharp,Ground,Friend
Buizel,Water,Fluffy,
Floatzel,Water,Fluffy,
Salandit,Poison,Fire,Rat
Salazzle,Poison,Fire,Girlboss
Purrloin,Dark,Cat,
Liepard,Dark,Cat,
Throh,Fighting,Stinky,
Sawk,Fighting,Deez Nuts,
Murkrow,Dark,Flying,VGC
Honchkrow,Ugly,Bird,
Drampa,Normal,Hater,Dragon
Elgyem,Future,Space,Freak
Beheeyem,Future,Space,Freak
Tyrogue,Little,Fighting,
Hitmonlee,Fighting,Florida,
Hitmonchan,Fighting,Gamer,
Hitmontop,Fighting,Dance,
Wishiwashi,Baby,Water,
Wishiwashi (Schooling),Water,Guys,
Teddiursa,Normal,Baby,
Ursaring,Normal,Ground,Hater
Ursaluna,Ancient,Normal,Ground
Ursaluna (Blood Moon),Future,Normal,Ground
Houndour,Little,Fire,Cat
Houndoom,Fire,Cat,
Furfrou,Fluffy,Wealth,
Aron,Ancient,Steel,
Lairon,Ancient,Steel,
Aggron,Ancient,Steel,
Mega Aggron,Ancient,Steel,
Vulpix (Alola),Little,Ice,Cat
Ninetails (Alola),Ice,Cat,
Zubat,Boring,Poison,Flying
Golbat,Flying,Poison,Freak
Crobat,Flying,Poison,Freak
Doduo,Bird,Guys,
Dodrio,Bird,Guys,
Wooper (Paldea),Stinky,Friend,
Clodsire (Paldea),Stinky,Friend,
Meowth,Wealth,Cat,
Persian,Wealth,Cat,
Crawbrawler,Fighting,Crab,
Crabominable,Ugly,Ice,Crab
Combee,Bug,Flying,Guys
Vespiquen,Bug,Flying,Girlboss
Aipom,Monke,,
Ambipom,Monke,Crab,
Bulbasaur,Grass,Anime,Frog
Ivysaur,Grass,Poison,Frog
Venusaur,Grass,Poison,Frog
Mega Venusaur,Grass,Poison,Frog
Charmander,Fire,Anime,
Charmeleon,Fire,Boring,
Charizard,Fire,Flying,Anime
Mega Charizard X,Fire,Dragon,Anime
Mega Charizard Y,Fire,Flying,Anime
Squirtle,Water,Anime,
Wartortle,Water,Boring,
Blastoise,Water,Gun,
Mega Blastoise,Steel,Water,Gun
Absol,Sharp,Dark,
Mega Absol,Sharp,Dark,Fairy
Magikarp,Boring,Water,
Gyarados,Water,Kaiju,
Mega Gyarados,Dark,Water,Kaiju
Farfetch'd (Galar),Food,Bird,
Sirfetch'd,Wealth,Food,Bird
Litwick,Fire,Ghost,Thing
Lampent,Fire,Ghost,Thing
Chandelure,Fire,Ghost,Thing
Greavard,Unalive,Friend,
Houndstone,Unalive,Friend,
Growlithe,Fluffy,Fire,Friend
Arcanine,Fluffy,Fire,Friend
Gastly,Sus,Ghost,
Haunter,Sus,Ghost,
Gengar,Fast,Sus,Ghost
Mega Gengar,Fast,Unalive,Ghost
Snowrunt,Little,Ice,
Glalie,Ice,Ball,
Froslass,Ice,Brat,
Incineroar,Fire,Dark,VGC
Mega Incineroar,Fire,Dark,VGC
Pyukumuku,Water,Bean,
Diglett,Little,Ground,
Dugtrio,Ground,Guys,
Mr. Mime (Galar),Ice,Psychic,Dance
Mr Rime,Ice,Psychic,Dance
Squawkabilly,Boring,Ugly,Bird
Nacli,Rock,Thing,
Naclstack,Rock,Frog,Thing
Garganacl,Rock,Kaiju,Thing
Impidimp,Dark,Uno Reverse,Goblin
Morgrem,Dark,Uno Reverse,Goblin
Grimsnarl,Dark,Uno Reverse,Goblin
Mega Grimsnarl (Gmax),Dark,Uno Reverse,Goblin
Snom,Ice,Friend,
Frosmoth,Ice,Magic,Friend
Milcery,Fairy,Food,
Alcremie,Fairy,Food,
Mega Alcremie (Gmax),Fairy,Food,
Paras,Hater,Bug,Crab
Parasect,Ugly,Bug,Crab
Gothita,Little,Psychic,Brat
Gothorita,Psychic,Brat,
Gothitelle,Psychic,Brat,
Sneasel,Ice,Dark,Ninja
Weavile,Ice,Dark,Ninja
Stufful,Fluffy,Gamer,
Bewear,Fluffy,Fighting,Gamer
Mega Bewear,Fluffy,Fighting,Gamer
Trubbish,Stinky,Thing,
Garbodor,Stinky,Thing,
Eiscue,Ice,Thing,
Voltorb,Fast,Electric,Ball
Electrode,Fast,Ball,Electric
Rufflet,Dark,Baby,Florida
Braviary,Dark,Flying,Florida
Kangaskhan,Family,,
Mega Kangaskhan,VGC,Family,Guys
Horsea,Water,Gun,
Seadra,Water,Gun,
Kingdra,Dragon,Water,Gun
Nosepass,Rock,,
Probopass,Rock,Steel,
Mega Probopass,Rock,Steel,Mario
Gulpin,Poison,Deez Nuts,
Swalot,Poison,Deez Nuts,
Grimer,Stinky,Poison,
Muk,Stinky,Poison,
Hatenna,Magic,Vibes,
Hattrem,Magic,Vibes,
Hatterene,Magic,Gender,Vibes
Mega Hatterene (Gmax),Magic,Gender,Vibes
Riolu,Furry,Friend,
Lucario,Furry,Goku,Friend
Mega Lucario,Holy,Furry,Goku
Cottonee,Fluffy,Fairy,
Whimsicott,Fluffy,Fairy,VGC
Bounsweet,Gaslight,,
Steenee,Gaslight,Gatekeep,
Tsareena,Gaslight,Gatekeep,Girlboss
Krabby,Crab,,
Kingler,Crab,,
Mega Kingler (Gmax),Crab,,
Budew,Grass,Poison,Baby
Roselia,Grass,Poison,Gender
Roserade,Grass,Poison,Gender
Poliwag,Baby,Frog,
Poliwhirl,Frog,,
Poliwrath,Hater,Frog,
Politoed,Water,Frog,
Charcadet,Baby,Ninja,Fire
Amarouge,Psychic,Ninja,Fire
Ceruledge,Ghost,Ninja,Fire
Cyclizar,Fast,Dragon,Thing
Applin,Dragon,Food,
Flapple,Flying,Dragon,Food
Mega Flapple (Gmax),Flying,Dragon,Food
Appletun,Grass,Dragon,Food
Mega Appletun (Gmax),Grass,Dragon,Food
Dipplin,Dragon,Food,
Hydrapple,Dragon,Food,Guys
Mega Hydrapple,Dragon,Food,Guys
Zangoose,Hater,,
Seviper,Hater,,
Treecko,Grass,Ninja,
Grovyle,Grass,Ninja,
Sceptile,Grass,Ninja,Kaiju
Mega Sceptile,Grass,Ninja,Kaiju
Torchic,Fire,Bird,
Combusken,Firefighting,Bird,Food
Blaziken,Firefighting,Bird,Food
Mega Blaziken,Firefighting,Bird,Food
Mudkip,Water,Reddit,
Marshtomp,Water,Ground,Gamer
Swampert,Water,Ground,Gamer
Mega Swampert,Water,Ground,Gamer
Varoom,Fast,Thing,
Revavroom,Fast,Family,Thing
Wynaut,Baby,Uno Reverse,
Wobbufett,Psychic,Uno Reverse,
Vanillite,Ice,Baby,Food
Vanillish,Ice,Food,
Vanilluxe,Ice,Food,Guys
Ligmiblin,Goblin,Deez Nuts,Gaslight
Mega Ligmiblin,Goblin,Deez Nuts,
Basculin,Hater,Water,Food
Basculegion,Hater,Unalive,Water
Omanyte,Holy,Ancient,
Omastar,Holy,Ancient,
Anorith,Ancient,Bug,
Armaldo,Ancient,Crab,Bug
Tyrunt,Ancient,Hater,
Tyrantrum,Ancient,Hater,
Chingling,Song,,
Chimecho,Song,,
Karrablast,Little,Ugly,Bug
Escavalier,Sharp,Holy,Bug
Shelmet,Little,Bug,Thing
Accelgor,Fast,Ninja,Bug
Porygon,Ancient,Gamer,
Porygon2,Future,Gamer,
Porygon-Z,Mystery/Typeless,Gamer,
Swablu,Fluffy,Song,Flying
Altaria,Fluffy,Song,Flying
Mega Altaria,Fluffy,Song,Flying
Honedge,Sharp,Ghost,
Doublade,Sharp,Ghost,Guys
Aegislash,Sharp,Ghost,
Feebas,Water,Ugly,
Milotic,Water,Gender,
Mimikyu,Freak,Sus,Ghost
Klefki,Thing,,
Falinks,Silly,Little,Guys
Mega Falinks,Silly,Guys,
Genesect,Ancient,Future,Bug
Nihilego,Anime,Space,Poison
Buzzwole,Fighting,Space,Freak
Pheromosa,Girlboss,Space,Brat
Guzzlord,Crab,Space,Kaiju
Stakataka,Steel,Space,Gatekeep
Blacephalon,Fire,Space,Freak
Gimmighoul,Little,Reddit,Wealth
Gholdengo,VGC,Reddit,Wealth
Kubfu,Little,VGC,
Urshifu-Single,Fighting,Dark,VGC
Urshifu-Rapid,Fighting,Water,VGC
Duraludon,Gun,,
Archaludon,Steel,Dragon,Gun
Mega Archaludon,Anime,Dragon,Gun
Meloetta,Song,Brat,
Meloetta Pirouette,Dance,Brat,
Dratini,Little,Dragon,Friend
Dragonair,Dragon,Friend,
Dragonite,Dragon,Kaiju,Friend
MegaDragonite,Dragon,Kaiju,Friend
Bagon,Ancient,Dragon,
Shelgon,Ancient,Dragon,
Salamence,Ancient,Dragon,Flying
Mega Salamence,Ancient,Dragon,Flying
Beldum,Steel,Space,
Metang,Steel,Space,Guys
Metagross,Steel,Space,Guys
Mega Metagross,Space,Crab,Guys
Dreepy,Gun,Ghost,Baby
Drakloak,Gun,Ghost,Guys
Dragapult,Gun,Ghost,Guys
Celebi,Magic,Future,Grass
Flutter Mane,Ancient,VGC,Fairy
Slither Wing,Ancient,Bug,Friend
Scream Tail,Ancient,Song,Yapper
Roaring Moon,Ancient,Dark,Kaiju
Mega Roaring Moon,Ancient,Dragon,Kaiju
Iron Bundle,Future,Ball,Thing
Iron Hands,Future,VGC,Electric
Iron Thorns,Future,Rock,Kaiju
Iron Valiant,Future,Sharp,Gender
Mega Iron Valiant,Future,Sharp,Gender
MissingNo.,Bird,Normal,
Meltan,Little,Thing,
Melmetal,Steel,Thing,
Shaymin,Grass,Friend,
Sans,Sans,,
Tornadus,Holy,Flying,VGC
Tornadus Therian,Holy,Flying,Hater
Thundurus,Holy,Electric,VGC
Thundurs Therian,Holy,Electric,Hater
Landorus,Holy,Ground,Hater
Landorus Therian,Holy,Ground,VGC
Enamorus,Holy,Fairy,Girlboss
Enamorus Therian,Holy,Fairy,Crab
Regisus,Sus,,
Regifur,Furry,,
Regigame,Gamer,,
Groudon,Ground,Hater,
Kyogre,Water,Hater,
Rayquaza,Emerald,,
Mega Rayquaza,Holy,Emerald,
Jirachi,Space,Song,Friend
Deoxys,Space,Crab,
Mega Deoxys,Space,Crab,
Diancie,Sharp,Wealth,Rock
Mega Diancie,Sharp,Wealth,Girlboss
Terapagos,Every,,
Terapagos (Terastal Form),Every,,
Mega Terapagos (Stellar Form),Every,,
Arceus,Holy,Holy,
Petey Piranha,Silly,Mario,Grass
King Bob-omb,Holy,Mario,Firefighting
Gooper Blooper,Stinky,Mario,Water